datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
4/14/2022 8:00:00 PM,4/14/2022 4:00:00 PM,4/14/2022 9:00:00 PM,4/14/2022 5:00:00 PM,MIDATL,31363.8
4/14/2022 9:00:00 PM,4/14/2022 5:00:00 PM,4/14/2022 10:00:00 PM,4/14/2022 6:00:00 PM,MIDATL,31044.7
4/14/2022 10:00:00 PM,4/14/2022 6:00:00 PM,4/14/2022 11:00:00 PM,4/14/2022 7:00:00 PM,MIDATL,30046.7
4/14/2022 11:00:00 PM,4/14/2022 7:00:00 PM,4/15/2022 12:00:00 AM,4/14/2022 8:00:00 PM,MIDATL,29383.0
4/15/2022 12:00:00 AM,4/14/2022 8:00:00 PM,4/15/2022 1:00:00 AM,4/14/2022 9:00:00 PM,MIDATL,29129.5
4/15/2022 1:00:00 AM,4/14/2022 9:00:00 PM,4/15/2022 2:00:00 AM,4/14/2022 10:00:00 PM,MIDATL,27785.9
4/15/2022 2:00:00 AM,4/14/2022 10:00:00 PM,4/15/2022 3:00:00 AM,4/14/2022 11:00:00 PM,MIDATL,25845.8
4/15/2022 3:00:00 AM,4/14/2022 11:00:00 PM,4/15/2022 4:00:00 AM,4/15/2022 12:00:00 AM,MIDATL,23996.9
4/15/2022 4:00:00 AM,4/15/2022 12:00:00 AM,4/15/2022 5:00:00 AM,4/15/2022 1:00:00 AM,MIDATL,22549.1
4/15/2022 5:00:00 AM,4/15/2022 1:00:00 AM,4/15/2022 6:00:00 AM,4/15/2022 2:00:00 AM,MIDATL,21618.1
4/15/2022 6:00:00 AM,4/15/2022 2:00:00 AM,4/15/2022 7:00:00 AM,4/15/2022 3:00:00 AM,MIDATL,21045.6
4/15/2022 7:00:00 AM,4/15/2022 3:00:00 AM,4/15/2022 8:00:00 AM,4/15/2022 4:00:00 AM,MIDATL,20836.7
4/15/2022 8:00:00 AM,4/15/2022 4:00:00 AM,4/15/2022 9:00:00 AM,4/15/2022 5:00:00 AM,MIDATL,21182.7
4/15/2022 9:00:00 AM,4/15/2022 5:00:00 AM,4/15/2022 10:00:00 AM,4/15/2022 6:00:00 AM,MIDATL,22236.5
4/15/2022 10:00:00 AM,4/15/2022 6:00:00 AM,4/15/2022 11:00:00 AM,4/15/2022 7:00:00 AM,MIDATL,23622.8
4/15/2022 11:00:00 AM,4/15/2022 7:00:00 AM,4/15/2022 12:00:00 PM,4/15/2022 8:00:00 AM,MIDATL,24619.6
4/15/2022 12:00:00 PM,4/15/2022 8:00:00 AM,4/15/2022 1:00:00 PM,4/15/2022 9:00:00 AM,MIDATL,24905.2
4/15/2022 1:00:00 PM,4/15/2022 9:00:00 AM,4/15/2022 2:00:00 PM,4/15/2022 10:00:00 AM,MIDATL,24741.8
4/15/2022 2:00:00 PM,4/15/2022 10:00:00 AM,4/15/2022 3:00:00 PM,4/15/2022 11:00:00 AM,MIDATL,24231.7
4/15/2022 3:00:00 PM,4/15/2022 11:00:00 AM,4/15/2022 4:00:00 PM,4/15/2022 12:00:00 PM,MIDATL,23953.9
4/15/2022 4:00:00 PM,4/15/2022 12:00:00 PM,4/15/2022 5:00:00 PM,4/15/2022 1:00:00 PM,MIDATL,23805.4
4/15/2022 5:00:00 PM,4/15/2022 1:00:00 PM,4/15/2022 6:00:00 PM,4/15/2022 2:00:00 PM,MIDATL,23740.2
4/15/2022 6:00:00 PM,4/15/2022 2:00:00 PM,4/15/2022 7:00:00 PM,4/15/2022 3:00:00 PM,MIDATL,23778.9
4/15/2022 7:00:00 PM,4/15/2022 3:00:00 PM,4/15/2022 8:00:00 PM,4/15/2022 4:00:00 PM,MIDATL,24098.0
4/15/2022 8:00:00 PM,4/15/2022 4:00:00 PM,4/15/2022 9:00:00 PM,4/15/2022 5:00:00 PM,MIDATL,24850.2
4/15/2022 9:00:00 PM,4/15/2022 5:00:00 PM,4/15/2022 10:00:00 PM,4/15/2022 6:00:00 PM,MIDATL,25758.7
4/15/2022 10:00:00 PM,4/15/2022 6:00:00 PM,4/15/2022 11:00:00 PM,4/15/2022 7:00:00 PM,MIDATL,26095.1
4/15/2022 11:00:00 PM,4/15/2022 7:00:00 PM,4/16/2022 12:00:00 AM,4/15/2022 8:00:00 PM,MIDATL,26258.2
4/16/2022 12:00:00 AM,4/15/2022 8:00:00 PM,4/16/2022 1:00:00 AM,4/15/2022 9:00:00 PM,MIDATL,26593.0
4/16/2022 1:00:00 AM,4/15/2022 9:00:00 PM,4/16/2022 2:00:00 AM,4/15/2022 10:00:00 PM,MIDATL,25701.5
4/16/2022 2:00:00 AM,4/15/2022 10:00:00 PM,4/16/2022 3:00:00 AM,4/15/2022 11:00:00 PM,MIDATL,24355.2
4/16/2022 3:00:00 AM,4/15/2022 11:00:00 PM,4/16/2022 4:00:00 AM,4/16/2022 12:00:00 AM,MIDATL,22961.7
4/16/2022 4:00:00 AM,4/16/2022 12:00:00 AM,4/16/2022 5:00:00 AM,4/16/2022 1:00:00 AM,MIDATL,21764.7
4/16/2022 5:00:00 AM,4/16/2022 1:00:00 AM,4/16/2022 6:00:00 AM,4/16/2022 2:00:00 AM,MIDATL,20960.6
4/16/2022 6:00:00 AM,4/16/2022 2:00:00 AM,4/16/2022 7:00:00 AM,4/16/2022 3:00:00 AM,MIDATL,20432.6
4/16/2022 7:00:00 AM,4/16/2022 3:00:00 AM,4/16/2022 8:00:00 AM,4/16/2022 4:00:00 AM,MIDATL,20181.7
4/16/2022 8:00:00 AM,4/16/2022 4:00:00 AM,4/16/2022 9:00:00 AM,4/16/2022 5:00:00 AM,MIDATL,20236.6
4/16/2022 9:00:00 AM,4/16/2022 5:00:00 AM,4/16/2022 10:00:00 AM,4/16/2022 6:00:00 AM,MIDATL,20671.7
4/16/2022 10:00:00 AM,4/16/2022 6:00:00 AM,4/16/2022 11:00:00 AM,4/16/2022 7:00:00 AM,MIDATL,21396.8
4/16/2022 11:00:00 AM,4/16/2022 7:00:00 AM,4/16/2022 12:00:00 PM,4/16/2022 8:00:00 AM,MIDATL,22269.7
4/16/2022 12:00:00 PM,4/16/2022 8:00:00 AM,4/16/2022 1:00:00 PM,4/16/2022 9:00:00 AM,MIDATL,23203.2
4/16/2022 1:00:00 PM,4/16/2022 9:00:00 AM,4/16/2022 2:00:00 PM,4/16/2022 10:00:00 AM,MIDATL,23387.9
4/16/2022 2:00:00 PM,4/16/2022 10:00:00 AM,4/16/2022 3:00:00 PM,4/16/2022 11:00:00 AM,MIDATL,23127.0
4/16/2022 3:00:00 PM,4/16/2022 11:00:00 AM,4/16/2022 4:00:00 PM,4/16/2022 12:00:00 PM,MIDATL,23013.8
4/16/2022 4:00:00 PM,4/16/2022 12:00:00 PM,4/16/2022 5:00:00 PM,4/16/2022 1:00:00 PM,MIDATL,22749.2
4/16/2022 5:00:00 PM,4/16/2022 1:00:00 PM,4/16/2022 6:00:00 PM,4/16/2022 2:00:00 PM,MIDATL,22996.3
4/16/2022 6:00:00 PM,4/16/2022 2:00:00 PM,4/16/2022 7:00:00 PM,4/16/2022 3:00:00 PM,MIDATL,23099.7
4/16/2022 7:00:00 PM,4/16/2022 3:00:00 PM,4/16/2022 8:00:00 PM,4/16/2022 4:00:00 PM,MIDATL,23702.2
4/16/2022 8:00:00 PM,4/16/2022 4:00:00 PM,4/16/2022 9:00:00 PM,4/16/2022 5:00:00 PM,MIDATL,24466.8
4/16/2022 9:00:00 PM,4/16/2022 5:00:00 PM,4/16/2022 10:00:00 PM,4/16/2022 6:00:00 PM,MIDATL,25517.6
4/16/2022 10:00:00 PM,4/16/2022 6:00:00 PM,4/16/2022 11:00:00 PM,4/16/2022 7:00:00 PM,MIDATL,25884.2
4/16/2022 11:00:00 PM,4/16/2022 7:00:00 PM,4/17/2022 12:00:00 AM,4/16/2022 8:00:00 PM,MIDATL,26283.3
4/17/2022 12:00:00 AM,4/16/2022 8:00:00 PM,4/17/2022 1:00:00 AM,4/16/2022 9:00:00 PM,MIDATL,26392.2
4/17/2022 1:00:00 AM,4/16/2022 9:00:00 PM,4/17/2022 2:00:00 AM,4/16/2022 10:00:00 PM,MIDATL,25502.4
4/17/2022 2:00:00 AM,4/16/2022 10:00:00 PM,4/17/2022 3:00:00 AM,4/16/2022 11:00:00 PM,MIDATL,24204.2
4/17/2022 3:00:00 AM,4/16/2022 11:00:00 PM,4/17/2022 4:00:00 AM,4/17/2022 12:00:00 AM,MIDATL,22813.8
4/17/2022 4:00:00 AM,4/17/2022 12:00:00 AM,4/17/2022 5:00:00 AM,4/17/2022 1:00:00 AM,MIDATL,21609.2
4/17/2022 5:00:00 AM,4/17/2022 1:00:00 AM,4/17/2022 6:00:00 AM,4/17/2022 2:00:00 AM,MIDATL,20836.4
4/17/2022 6:00:00 AM,4/17/2022 2:00:00 AM,4/17/2022 7:00:00 AM,4/17/2022 3:00:00 AM,MIDATL,20407.0
4/17/2022 7:00:00 AM,4/17/2022 3:00:00 AM,4/17/2022 8:00:00 AM,4/17/2022 4:00:00 AM,MIDATL,20222.8
4/17/2022 8:00:00 AM,4/17/2022 4:00:00 AM,4/17/2022 9:00:00 AM,4/17/2022 5:00:00 AM,MIDATL,20331.5
4/17/2022 9:00:00 AM,4/17/2022 5:00:00 AM,4/17/2022 10:00:00 AM,4/17/2022 6:00:00 AM,MIDATL,20821.1
4/17/2022 10:00:00 AM,4/17/2022 6:00:00 AM,4/17/2022 11:00:00 AM,4/17/2022 7:00:00 AM,MIDATL,21436.0
4/17/2022 11:00:00 AM,4/17/2022 7:00:00 AM,4/17/2022 12:00:00 PM,4/17/2022 8:00:00 AM,MIDATL,22190.2
4/17/2022 12:00:00 PM,4/17/2022 8:00:00 AM,4/17/2022 1:00:00 PM,4/17/2022 9:00:00 AM,MIDATL,22681.3
4/17/2022 1:00:00 PM,4/17/2022 9:00:00 AM,4/17/2022 2:00:00 PM,4/17/2022 10:00:00 AM,MIDATL,22788.1
4/17/2022 2:00:00 PM,4/17/2022 10:00:00 AM,4/17/2022 3:00:00 PM,4/17/2022 11:00:00 AM,MIDATL,22897.5
4/17/2022 3:00:00 PM,4/17/2022 11:00:00 AM,4/17/2022 4:00:00 PM,4/17/2022 12:00:00 PM,MIDATL,23194.9
4/17/2022 4:00:00 PM,4/17/2022 12:00:00 PM,4/17/2022 5:00:00 PM,4/17/2022 1:00:00 PM,MIDATL,23052.4
4/17/2022 5:00:00 PM,4/17/2022 1:00:00 PM,4/17/2022 6:00:00 PM,4/17/2022 2:00:00 PM,MIDATL,22633.8
4/17/2022 6:00:00 PM,4/17/2022 2:00:00 PM,4/17/2022 7:00:00 PM,4/17/2022 3:00:00 PM,MIDATL,21967.4
4/17/2022 7:00:00 PM,4/17/2022 3:00:00 PM,4/17/2022 8:00:00 PM,4/17/2022 4:00:00 PM,MIDATL,21723.3
4/17/2022 8:00:00 PM,4/17/2022 4:00:00 PM,4/17/2022 9:00:00 PM,4/17/2022 5:00:00 PM,MIDATL,22007.8
4/17/2022 9:00:00 PM,4/17/2022 5:00:00 PM,4/17/2022 10:00:00 PM,4/17/2022 6:00:00 PM,MIDATL,22789.1
4/17/2022 10:00:00 PM,4/17/2022 6:00:00 PM,4/17/2022 11:00:00 PM,4/17/2022 7:00:00 PM,MIDATL,23802.8
4/17/2022 11:00:00 PM,4/17/2022 7:00:00 PM,4/18/2022 12:00:00 AM,4/17/2022 8:00:00 PM,MIDATL,25084.2
4/18/2022 12:00:00 AM,4/17/2022 8:00:00 PM,4/18/2022 1:00:00 AM,4/17/2022 9:00:00 PM,MIDATL,26457.0
4/18/2022 1:00:00 AM,4/17/2022 9:00:00 PM,4/18/2022 2:00:00 AM,4/17/2022 10:00:00 PM,MIDATL,26218.8
4/18/2022 2:00:00 AM,4/17/2022 10:00:00 PM,4/18/2022 3:00:00 AM,4/17/2022 11:00:00 PM,MIDATL,25323.0
4/18/2022 3:00:00 AM,4/17/2022 11:00:00 PM,4/18/2022 4:00:00 AM,4/18/2022 12:00:00 AM,MIDATL,24198.7
4/18/2022 4:00:00 AM,4/18/2022 12:00:00 AM,4/18/2022 5:00:00 AM,4/18/2022 1:00:00 AM,MIDATL,23399.9
4/18/2022 5:00:00 AM,4/18/2022 1:00:00 AM,4/18/2022 6:00:00 AM,4/18/2022 2:00:00 AM,MIDATL,22992.7
4/18/2022 6:00:00 AM,4/18/2022 2:00:00 AM,4/18/2022 7:00:00 AM,4/18/2022 3:00:00 AM,MIDATL,22885.8
4/18/2022 7:00:00 AM,4/18/2022 3:00:00 AM,4/18/2022 8:00:00 AM,4/18/2022 4:00:00 AM,MIDATL,23178.7
4/18/2022 8:00:00 AM,4/18/2022 4:00:00 AM,4/18/2022 9:00:00 AM,4/18/2022 5:00:00 AM,MIDATL,23972.2
4/18/2022 9:00:00 AM,4/18/2022 5:00:00 AM,4/18/2022 10:00:00 AM,4/18/2022 6:00:00 AM,MIDATL,25718.9
4/18/2022 10:00:00 AM,4/18/2022 6:00:00 AM,4/18/2022 11:00:00 AM,4/18/2022 7:00:00 AM,MIDATL,27858.1
4/18/2022 11:00:00 AM,4/18/2022 7:00:00 AM,4/18/2022 12:00:00 PM,4/18/2022 8:00:00 AM,MIDATL,29102.8
4/18/2022 12:00:00 PM,4/18/2022 8:00:00 AM,4/18/2022 1:00:00 PM,4/18/2022 9:00:00 AM,MIDATL,29420.7
4/18/2022 1:00:00 PM,4/18/2022 9:00:00 AM,4/18/2022 2:00:00 PM,4/18/2022 10:00:00 AM,MIDATL,29607.7
4/18/2022 2:00:00 PM,4/18/2022 10:00:00 AM,4/18/2022 3:00:00 PM,4/18/2022 11:00:00 AM,MIDATL,29681.1
4/18/2022 3:00:00 PM,4/18/2022 11:00:00 AM,4/18/2022 4:00:00 PM,4/18/2022 12:00:00 PM,MIDATL,29902.9
4/18/2022 4:00:00 PM,4/18/2022 12:00:00 PM,4/18/2022 5:00:00 PM,4/18/2022 1:00:00 PM,MIDATL,30299.9
4/18/2022 5:00:00 PM,4/18/2022 1:00:00 PM,4/18/2022 6:00:00 PM,4/18/2022 2:00:00 PM,MIDATL,30719.9
4/18/2022 6:00:00 PM,4/18/2022 2:00:00 PM,4/18/2022 7:00:00 PM,4/18/2022 3:00:00 PM,MIDATL,30837.9
4/18/2022 7:00:00 PM,4/18/2022 3:00:00 PM,4/18/2022 8:00:00 PM,4/18/2022 4:00:00 PM,MIDATL,31016.8
4/18/2022 8:00:00 PM,4/18/2022 4:00:00 PM,4/18/2022 9:00:00 PM,4/18/2022 5:00:00 PM,MIDATL,31449.0
4/18/2022 9:00:00 PM,4/18/2022 5:00:00 PM,4/18/2022 10:00:00 PM,4/18/2022 6:00:00 PM,MIDATL,32001.1
4/18/2022 10:00:00 PM,4/18/2022 6:00:00 PM,4/18/2022 11:00:00 PM,4/18/2022 7:00:00 PM,MIDATL,32283.6
4/18/2022 11:00:00 PM,4/18/2022 7:00:00 PM,4/19/2022 12:00:00 AM,4/18/2022 8:00:00 PM,MIDATL,32583.9
4/19/2022 12:00:00 AM,4/18/2022 8:00:00 PM,4/19/2022 1:00:00 AM,4/18/2022 9:00:00 PM,MIDATL,32178.7
4/19/2022 1:00:00 AM,4/18/2022 9:00:00 PM,4/19/2022 2:00:00 AM,4/18/2022 10:00:00 PM,MIDATL,30834.6
4/19/2022 2:00:00 AM,4/18/2022 10:00:00 PM,4/19/2022 3:00:00 AM,4/18/2022 11:00:00 PM,MIDATL,29040.4
4/19/2022 3:00:00 AM,4/18/2022 11:00:00 PM,4/19/2022 4:00:00 AM,4/19/2022 12:00:00 AM,MIDATL,27380.0
4/19/2022 4:00:00 AM,4/19/2022 12:00:00 AM,4/19/2022 5:00:00 AM,4/19/2022 1:00:00 AM,MIDATL,26303.7
4/19/2022 5:00:00 AM,4/19/2022 1:00:00 AM,4/19/2022 6:00:00 AM,4/19/2022 2:00:00 AM,MIDATL,25629.8
4/19/2022 6:00:00 AM,4/19/2022 2:00:00 AM,4/19/2022 7:00:00 AM,4/19/2022 3:00:00 AM,MIDATL,25294.0
4/19/2022 7:00:00 AM,4/19/2022 3:00:00 AM,4/19/2022 8:00:00 AM,4/19/2022 4:00:00 AM,MIDATL,25273.7
4/19/2022 8:00:00 AM,4/19/2022 4:00:00 AM,4/19/2022 9:00:00 AM,4/19/2022 5:00:00 AM,MIDATL,25886.2
4/19/2022 9:00:00 AM,4/19/2022 5:00:00 AM,4/19/2022 10:00:00 AM,4/19/2022 6:00:00 AM,MIDATL,27533.3
4/19/2022 10:00:00 AM,4/19/2022 6:00:00 AM,4/19/2022 11:00:00 AM,4/19/2022 7:00:00 AM,MIDATL,29943.2
4/19/2022 11:00:00 AM,4/19/2022 7:00:00 AM,4/19/2022 12:00:00 PM,4/19/2022 8:00:00 AM,MIDATL,31021.0
4/19/2022 12:00:00 PM,4/19/2022 8:00:00 AM,4/19/2022 1:00:00 PM,4/19/2022 9:00:00 AM,MIDATL,30537.2
4/19/2022 1:00:00 PM,4/19/2022 9:00:00 AM,4/19/2022 2:00:00 PM,4/19/2022 10:00:00 AM,MIDATL,29918.1
4/19/2022 2:00:00 PM,4/19/2022 10:00:00 AM,4/19/2022 3:00:00 PM,4/19/2022 11:00:00 AM,MIDATL,29787.0
4/19/2022 3:00:00 PM,4/19/2022 11:00:00 AM,4/19/2022 4:00:00 PM,4/19/2022 12:00:00 PM,MIDATL,29529.7
4/19/2022 4:00:00 PM,4/19/2022 12:00:00 PM,4/19/2022 5:00:00 PM,4/19/2022 1:00:00 PM,MIDATL,29439.1
4/19/2022 5:00:00 PM,4/19/2022 1:00:00 PM,4/19/2022 6:00:00 PM,4/19/2022 2:00:00 PM,MIDATL,29485.4
4/19/2022 6:00:00 PM,4/19/2022 2:00:00 PM,4/19/2022 7:00:00 PM,4/19/2022 3:00:00 PM,MIDATL,29140.6
4/19/2022 7:00:00 PM,4/19/2022 3:00:00 PM,4/19/2022 8:00:00 PM,4/19/2022 4:00:00 PM,MIDATL,29119.9
4/19/2022 8:00:00 PM,4/19/2022 4:00:00 PM,4/19/2022 9:00:00 PM,4/19/2022 5:00:00 PM,MIDATL,29148.7
4/19/2022 9:00:00 PM,4/19/2022 5:00:00 PM,4/19/2022 10:00:00 PM,4/19/2022 6:00:00 PM,MIDATL,29673.9
4/19/2022 10:00:00 PM,4/19/2022 6:00:00 PM,4/19/2022 11:00:00 PM,4/19/2022 7:00:00 PM,MIDATL,30262.2
4/19/2022 11:00:00 PM,4/19/2022 7:00:00 PM,4/20/2022 12:00:00 AM,4/19/2022 8:00:00 PM,MIDATL,31005.7
4/20/2022 12:00:00 AM,4/19/2022 8:00:00 PM,4/20/2022 1:00:00 AM,4/19/2022 9:00:00 PM,MIDATL,31723.7
4/20/2022 1:00:00 AM,4/19/2022 9:00:00 PM,4/20/2022 2:00:00 AM,4/19/2022 10:00:00 PM,MIDATL,30758.7
4/20/2022 2:00:00 AM,4/19/2022 10:00:00 PM,4/20/2022 3:00:00 AM,4/19/2022 11:00:00 PM,MIDATL,29025.1
4/20/2022 3:00:00 AM,4/19/2022 11:00:00 PM,4/20/2022 4:00:00 AM,4/20/2022 12:00:00 AM,MIDATL,27353.0
4/20/2022 4:00:00 AM,4/20/2022 12:00:00 AM,4/20/2022 5:00:00 AM,4/20/2022 1:00:00 AM,MIDATL,26225.9
4/20/2022 5:00:00 AM,4/20/2022 1:00:00 AM,4/20/2022 6:00:00 AM,4/20/2022 2:00:00 AM,MIDATL,25655.8
4/20/2022 6:00:00 AM,4/20/2022 2:00:00 AM,4/20/2022 7:00:00 AM,4/20/2022 3:00:00 AM,MIDATL,25351.2
4/20/2022 7:00:00 AM,4/20/2022 3:00:00 AM,4/20/2022 8:00:00 AM,4/20/2022 4:00:00 AM,MIDATL,25492.0
4/20/2022 8:00:00 AM,4/20/2022 4:00:00 AM,4/20/2022 9:00:00 AM,4/20/2022 5:00:00 AM,MIDATL,26215.0
4/20/2022 9:00:00 AM,4/20/2022 5:00:00 AM,4/20/2022 10:00:00 AM,4/20/2022 6:00:00 AM,MIDATL,27997.4
4/20/2022 10:00:00 AM,4/20/2022 6:00:00 AM,4/20/2022 11:00:00 AM,4/20/2022 7:00:00 AM,MIDATL,30392.3
4/20/2022 11:00:00 AM,4/20/2022 7:00:00 AM,4/20/2022 12:00:00 PM,4/20/2022 8:00:00 AM,MIDATL,31149.9
4/20/2022 12:00:00 PM,4/20/2022 8:00:00 AM,4/20/2022 1:00:00 PM,4/20/2022 9:00:00 AM,MIDATL,30036.7
4/20/2022 1:00:00 PM,4/20/2022 9:00:00 AM,4/20/2022 2:00:00 PM,4/20/2022 10:00:00 AM,MIDATL,28783.7
4/20/2022 2:00:00 PM,4/20/2022 10:00:00 AM,4/20/2022 3:00:00 PM,4/20/2022 11:00:00 AM,MIDATL,27723.4
4/20/2022 3:00:00 PM,4/20/2022 11:00:00 AM,4/20/2022 4:00:00 PM,4/20/2022 12:00:00 PM,MIDATL,26907.9
4/20/2022 4:00:00 PM,4/20/2022 12:00:00 PM,4/20/2022 5:00:00 PM,4/20/2022 1:00:00 PM,MIDATL,26218.7
4/20/2022 5:00:00 PM,4/20/2022 1:00:00 PM,4/20/2022 6:00:00 PM,4/20/2022 2:00:00 PM,MIDATL,25822.5
4/20/2022 6:00:00 PM,4/20/2022 2:00:00 PM,4/20/2022 7:00:00 PM,4/20/2022 3:00:00 PM,MIDATL,25459.2
4/20/2022 7:00:00 PM,4/20/2022 3:00:00 PM,4/20/2022 8:00:00 PM,4/20/2022 4:00:00 PM,MIDATL,25357.4
4/20/2022 8:00:00 PM,4/20/2022 4:00:00 PM,4/20/2022 9:00:00 PM,4/20/2022 5:00:00 PM,MIDATL,25811.7
4/20/2022 9:00:00 PM,4/20/2022 5:00:00 PM,4/20/2022 10:00:00 PM,4/20/2022 6:00:00 PM,MIDATL,26658.6
4/20/2022 10:00:00 PM,4/20/2022 6:00:00 PM,4/20/2022 11:00:00 PM,4/20/2022 7:00:00 PM,MIDATL,27354.9
4/20/2022 11:00:00 PM,4/20/2022 7:00:00 PM,4/21/2022 12:00:00 AM,4/20/2022 8:00:00 PM,MIDATL,28186.4
4/21/2022 12:00:00 AM,4/20/2022 8:00:00 PM,4/21/2022 1:00:00 AM,4/20/2022 9:00:00 PM,MIDATL,29148.6
4/21/2022 1:00:00 AM,4/20/2022 9:00:00 PM,4/21/2022 2:00:00 AM,4/20/2022 10:00:00 PM,MIDATL,28323.1
4/21/2022 2:00:00 AM,4/20/2022 10:00:00 PM,4/21/2022 3:00:00 AM,4/20/2022 11:00:00 PM,MIDATL,26755.5
4/21/2022 3:00:00 AM,4/20/2022 11:00:00 PM,4/21/2022 4:00:00 AM,4/21/2022 12:00:00 AM,MIDATL,25220.3
4/21/2022 4:00:00 AM,4/21/2022 12:00:00 AM,4/21/2022 5:00:00 AM,4/21/2022 1:00:00 AM,MIDATL,24162.3
4/21/2022 5:00:00 AM,4/21/2022 1:00:00 AM,4/21/2022 6:00:00 AM,4/21/2022 2:00:00 AM,MIDATL,23634.0
4/21/2022 6:00:00 AM,4/21/2022 2:00:00 AM,4/21/2022 7:00:00 AM,4/21/2022 3:00:00 AM,MIDATL,23405.4
4/21/2022 7:00:00 AM,4/21/2022 3:00:00 AM,4/21/2022 8:00:00 AM,4/21/2022 4:00:00 AM,MIDATL,23452.2
4/21/2022 8:00:00 AM,4/21/2022 4:00:00 AM,4/21/2022 9:00:00 AM,4/21/2022 5:00:00 AM,MIDATL,24120.9
4/21/2022 9:00:00 AM,4/21/2022 5:00:00 AM,4/21/2022 10:00:00 AM,4/21/2022 6:00:00 AM,MIDATL,25816.6
4/21/2022 10:00:00 AM,4/21/2022 6:00:00 AM,4/21/2022 11:00:00 AM,4/21/2022 7:00:00 AM,MIDATL,28069.3
4/21/2022 11:00:00 AM,4/21/2022 7:00:00 AM,4/21/2022 12:00:00 PM,4/21/2022 8:00:00 AM,MIDATL,29032.6
4/21/2022 12:00:00 PM,4/21/2022 8:00:00 AM,4/21/2022 1:00:00 PM,4/21/2022 9:00:00 AM,MIDATL,28545.0
4/21/2022 1:00:00 PM,4/21/2022 9:00:00 AM,4/21/2022 2:00:00 PM,4/21/2022 10:00:00 AM,MIDATL,27862.2
4/21/2022 2:00:00 PM,4/21/2022 10:00:00 AM,4/21/2022 3:00:00 PM,4/21/2022 11:00:00 AM,MIDATL,27608.8
4/21/2022 3:00:00 PM,4/21/2022 11:00:00 AM,4/21/2022 4:00:00 PM,4/21/2022 12:00:00 PM,MIDATL,27389.0
4/21/2022 4:00:00 PM,4/21/2022 12:00:00 PM,4/21/2022 5:00:00 PM,4/21/2022 1:00:00 PM,MIDATL,27119.0
4/21/2022 5:00:00 PM,4/21/2022 1:00:00 PM,4/21/2022 6:00:00 PM,4/21/2022 2:00:00 PM,MIDATL,27030.8
4/21/2022 6:00:00 PM,4/21/2022 2:00:00 PM,4/21/2022 7:00:00 PM,4/21/2022 3:00:00 PM,MIDATL,27020.7
4/21/2022 7:00:00 PM,4/21/2022 3:00:00 PM,4/21/2022 8:00:00 PM,4/21/2022 4:00:00 PM,MIDATL,27113.7
4/21/2022 8:00:00 PM,4/21/2022 4:00:00 PM,4/21/2022 9:00:00 PM,4/21/2022 5:00:00 PM,MIDATL,27511.9
4/21/2022 9:00:00 PM,4/21/2022 5:00:00 PM,4/21/2022 10:00:00 PM,4/21/2022 6:00:00 PM,MIDATL,28195.7
4/21/2022 10:00:00 PM,4/21/2022 6:00:00 PM,4/21/2022 11:00:00 PM,4/21/2022 7:00:00 PM,MIDATL,28550.8
4/21/2022 11:00:00 PM,4/21/2022 7:00:00 PM,4/22/2022 12:00:00 AM,4/21/2022 8:00:00 PM,MIDATL,28873.3
4/22/2022 12:00:00 AM,4/21/2022 8:00:00 PM,4/22/2022 1:00:00 AM,4/21/2022 9:00:00 PM,MIDATL,29080.3
4/22/2022 1:00:00 AM,4/21/2022 9:00:00 PM,4/22/2022 2:00:00 AM,4/21/2022 10:00:00 PM,MIDATL,27945.5
4/22/2022 2:00:00 AM,4/21/2022 10:00:00 PM,4/22/2022 3:00:00 AM,4/21/2022 11:00:00 PM,MIDATL,26214.0
4/22/2022 3:00:00 AM,4/21/2022 11:00:00 PM,4/22/2022 4:00:00 AM,4/22/2022 12:00:00 AM,MIDATL,24564.3
4/22/2022 4:00:00 AM,4/22/2022 12:00:00 AM,4/22/2022 5:00:00 AM,4/22/2022 1:00:00 AM,MIDATL,23391.4
4/22/2022 5:00:00 AM,4/22/2022 1:00:00 AM,4/22/2022 6:00:00 AM,4/22/2022 2:00:00 AM,MIDATL,22727.3
4/22/2022 6:00:00 AM,4/22/2022 2:00:00 AM,4/22/2022 7:00:00 AM,4/22/2022 3:00:00 AM,MIDATL,22444.9
4/22/2022 7:00:00 AM,4/22/2022 3:00:00 AM,4/22/2022 8:00:00 AM,4/22/2022 4:00:00 AM,MIDATL,22391.6
4/22/2022 8:00:00 AM,4/22/2022 4:00:00 AM,4/22/2022 9:00:00 AM,4/22/2022 5:00:00 AM,MIDATL,23000.7
4/22/2022 9:00:00 AM,4/22/2022 5:00:00 AM,4/22/2022 10:00:00 AM,4/22/2022 6:00:00 AM,MIDATL,24588.2
4/22/2022 10:00:00 AM,4/22/2022 6:00:00 AM,4/22/2022 11:00:00 AM,4/22/2022 7:00:00 AM,MIDATL,26684.8
4/22/2022 11:00:00 AM,4/22/2022 7:00:00 AM,4/22/2022 12:00:00 PM,4/22/2022 8:00:00 AM,MIDATL,27675.1
4/22/2022 12:00:00 PM,4/22/2022 8:00:00 AM,4/22/2022 1:00:00 PM,4/22/2022 9:00:00 AM,MIDATL,27212.9
